1635340496 105 0 0 0 0 0 0 0 0 0 0 0 0 0
1635343289 106 0 0 0 0 0 0 0 0 0 0 0 0 0
1635344028 107 0 0 0 0 0 0 0 0 0 0 0 0 0
1635344268 108 0 0 0 0 0 0 0 0 0 0 0 0 0
1635349558 109 0 0 0 0 0 0 0 0 0 0 0 0 0
1635349714 110 0 0 0 0 0 0 0 0 0 0 0 0 0
1635415939 111 0 0 0 0 0 0 0 0 0 0 0 0 0
1635433548 112 0 0 0 0 0 0 0 0 0 0 0 0 0
1635433687 113 0 0 0 0 0 0 0 0 0 0 0 0 0
1635491404 114 0 0 0 0 0 0 0 0 0 0 0 0 0
1635492516 115 0 0 0 0 0 0 0 0 0 0 0 0 0
1635503067 116 0 0 0 0 0 0 0 0 0 0 0 0 0
1635503328 117 0 0 0 0 0 0 0 0 0 0 0 0 0
1635503420 118 0 0 0 0 0 0 0 0 0 0 0 0 0
1635505793 119 0 0 0 0 0 0 0 0 0 0 0 0 0
1635508221 120 0 0 0 0 0 0 0 0 0 0 0 0 0
1635508445 121 0 0 0 0 0 0 0 0 0 0 0 0 0
1635508509 122 0 0 0 0 0 0 0 0 0 0 0 0 0
1635509306 123 0 0 0 0 0 0 0 0 0 0 0 0 0
1635509639 124 0 0 0 0 0 0 0 0 0 0 0 0 0
1635509900 125 0 0 0 0 0 0 0 0 0 0 0 0 0
1635510094 126 0 0 0 0 0 0 0 0 0 0 0 0 0
1635510196 127 0 0 0 0 0 0 0 0 0 0 0 0 0
1635608486 128 0 0 0 0 0 0 0 0 0 0 0 0 0
1635608675 129 0 0 0 0 0 0 0 0 0 0 0 0 0
1635615109 130 0 0 0 0 0 0 0 0 0 0 0 0 0
1635616881 131 0 0 0 0 0 0 0 0 0 0 0 0 0
1635616998 132 0 0 0 0 0 0 0 0 0 0 0 0 0
1635617061 133 0 0 0 0 0 0 0 0 0 0 0 0 0
1635648263 134 0 0 0 0 0 0 0 0 0 0 0 0 0
1635648999 135 0 0 0 0 0 0 0 0 0 0 0 0 0
1635651243 136 0 0 0 0 0 0 0 0 0 0 0 0 0
1635654732 137 0 0 0 0 0 0 0 0 0 0 0 0 0
1635654835 138 0 0 0 0 0 0 0 0 0 0 0 0 0
1635657297 139 0 0 0 0 0 0 0 0 0 0 0 0 0
1635661146 140 0 0 0 0 0 0 0 0 0 0 0 0 0
1635661689 141 0 0 0 0 0 0 0 0 0 0 0 0 0
1635668656 142 0 0 0 0 0 0 0 0 0 0 0 0 0
1635677232 143 0 0 0 0 0 0 0 0 0 0 0 0 0
1635677605 144 0 0 0 0 0 0 0 0 0 0 0 0 0
1635677707 145 0 0 0 0 0 0 0 0 0 0 0 0 0
1635700199 146 0 0 0 0 0 0 0 0 0 0 0 0 0
1635701019 147 0 0 0 0 0 0 0 0 0 0 0 0 0
1636713070 148 0 0 0 0 0 0 0 0 0 0 0 0 0
1636722494 149 0 0 0 0 0 0 0 0 0 0 0 0 0
1636722595 150 0 0 0 0 0 0 0 0 0 0 0 0 0
1636722962 151 0 0 0 0 0 0 0 0 0 0 0 0 0
1636725980 152 0 0 0 0 0 0 0 0 0 0 0 0 0
1636726278 153 0 0 0 0 0 0 0 0 0 0 0 0 0
1636879307 154 0 0 0 0 0 0 0 0 0 0 0 0 0
1636879538 155 0 0 0 0 0 0 0 0 0 0 0 0 0
1636879731 156 0 0 0 0 0 0 0 0 0 0 0 0 0
1636882804 157 0 0 0 0 0 0 0 0 0 0 0 0 0
1636882852 158 0 0 0 0 0 0 0 0 0 0 0 0 0
1636884548 159 0 0 0 0 0 0 0 0 0 0 0 0 0
1636885471 160 0 0 0 0 0 0 0 0 0 0 0 0 0
1636887379 161 0 0 0 0 0 0 0 0 0 0 0 0 0
1636887511 162 0 0 0 0 0 0 0 0 0 0 0 0 0
1636888374 163 0 0 0 0 0 0 0 0 0 0 0 0 0
1636891798 164 0 0 0 0 0 0 0 0 0 0 0 0 0
1636893308 165 0 0 0 0 0 0 0 0 0 0 0 0 0
1636893778 166 0 0 0 0 0 0 0 0 0 0 0 0 0
1636961415 167 0 0 0 0 0 0 0 0 0 0 0 0 0
1636971012 168 0 0 0 0 0 0 0 0 0 0 0 0 0
1636971970 169 0 0 0 0 0 0 0 0 0 0 0 0 0
1636972191 170 0 0 0 0 0 0 0 0 0 0 0 0 0
1636972763 171 0 0 0 0 0 0 0 0 0 0 0 0 0
1637048930 172 0 0 0 0 0 0 0 0 0 0 0 0 0
1637049120 173 0 0 0 0 0 0 0 0 0 0 0 0 0
1637051528 174 0 0 0 0 0 0 0 0 0 0 0 0 0
1637052725 175 0 0 0 0 0 0 0 0 0 0 0 0 0
1637053021 176 0 0 0 0 0 0 0 0 0 0 0 0 0
1637053263 177 0 0 0 0 0 0 0 0 0 0 0 0 0
1637054751 178 0 0 0 0 0 0 0 0 0 0 0 0 0
1637054817 179 0 0 0 0 0 0 0 0 0 0 0 0 0
1637054947 180 0 0 0 0 0 0 0 0 0 0 0 0 0
1637056117 181 0 0 0 0 0 0 0 0 0 0 0 0 0
1637056255 182 0 0 0 0 0 0 0 0 0 0 0 0 0
1637056592 183 0 0 0 0 0 0 0 0 0 0 0 0 0
1637059427 184 0 0 0 0 0 0 0 0 0 0 0 0 0
1637080990 185 0 0 0 0 0 0 0 0 0 0 0 0 0
1637086248 186 0 0 0 0 0 0 0 0 0 0 0 0 0
1637146382 187 0 0 0 0 0 0 0 0 0 0 0 0 0
1637146464 188 0 0 0 0 0 0 0 0 0 0 0 0 0
1637152149 189 0 0 0 0 0 0 0 0 0 0 0 0 0
1637161516 190 0 0 0 0 0 0 0 0 0 0 0 0 0
1637162339 191 0 0 0 0 0 0 0 0 0 0 0 0 0
1637163314 192 0 0 0 0 0 0 0 0 0 0 0 0 0
1637167044 193 0 0 0 0 0 0 0 0 0 0 0 0 0
1637167182 194 0 0 0 0 0 0 0 0 0 0 0 0 0
1637167256 195 0 0 0 0 0 0 0 0 0 0 0 0 0
1637167667 196 0 0 0 0 0 0 0 0 0 0 0 0 0
1637227731 197 0 0 0 0 0 0 0 0 0 0 0 0 0
1637228085 198 0 0 0 0 0 0 0 0 0 0 0 0 0
1637235302 199 0 0 0 0 0 0 0 0 0 0 0 0 0
1637237117 200 0 0 0 0 0 0 0 0 0 0 0 0 0
1637237638 201 0 0 0 0 0 0 0 0 0 0 0 0 0
1637237842 202 0 0 0 0 0 0 0 0 0 0 0 0 0
1637238139 203 0 0 0 0 0 0 0 0 0 0 0 0 0
1637238274 204 0 0 0 0 0 0 0 0 0 0 0 0 0
1637238664 205 0 0 0 0 0 0 0 0 0 0 0 0 0
1637238786 206 0 0 0 0 0 0 0 0 0 0 0 0 0
1637245878 207 0 0 0 0 0 0 0 0 0 0 0 0 0
1637249771 208 0 0 0 0 0 0 0 0 0 0 0 0 0
1637251372 209 0 0 0 0 0 0 0 0 0 0 0 0 0
1637251767 210 0 0 0 0 0 0 0 0 0 0 0 0 0
1637251857 211 0 0 0 0 0 0 0 0 0 0 0 0 0
1637252043 212 0 0 0 0 0 0 0 0 0 0 0 0 0
1637307694 213 0 0 0 0 0 0 0 0 0 0 0 0 0
1637307938 214 0 0 0 0 0 0 0 0 0 0 0 0 0
1637308540 215 0 0 0 0 0 0 0 0 0 0 0 0 0
1637308597 216 0 0 0 0 0 0 0 0 0 0 0 0 0
1637308641 217 0 0 0 0 0 0 0 0 0 0 0 0 0
1637309500 218 0 0 0 0 0 0 0 0 0 0 0 0 0
1637309840 219 0 0 0 0 0 0 0 0 0 0 0 0 0
1637311769 220 0 0 0 0 0 0 0 0 0 0 0 0 0
1637316869 221 0 0 0 0 0 0 0 0 0 0 0 0 0
1637327189 222 0 0 0 0 0 0 0 0 0 0 0 0 0
1637329174 223 0 0 0 0 0 0 0 0 0 0 0 0 0
1637337231 224 0 0 0 0 0 0 0 0 0 0 0 0 0
1637337449 225 0 0 0 0 0 0 0 0 0 0 0 0 0
1637337627 226 0 0 0 0 0 0 0 0 0 0 0 0 0
1637338369 227 0 0 0 0 0 0 0 0 0 0 0 0 0
1637338876 228 0 0 0 0 0 0 0 0 0 0 0 0 0
1637341159 229 0 0 0 0 0 0 0 0 0 0 0 0 0
1637341351 230 0 0 0 0 0 0 0 0 0 0 0 0 0
1637427847 231 0 0 0 0 0 0 0 0 0 0 0 0 0
1637428004 232 0 0 0 0 0 0 0 0 0 0 0 0 0
1637428222 233 0 0 0 0 0 0 0 0 0 0 0 0 0
1637428674 234 0 0 0 0 0 0 0 0 0 0 0 0 0
1637428748 235 0 0 0 0 0 0 0 0 0 0 0 0 0
1637432472 236 0 0 0 0 0 0 0 0 0 0 0 0 0
1637488827 237 0 0 0 0 0 0 0 0 0 0 0 0 0
1637494115 238 0 0 0 0 0 0 0 0 0 0 0 0 0
1637541178 239 0 0 0 0 0 0 0 0 0 0 0 0 0
1637542209 240 0 0 0 0 0 0 0 0 0 0 0 0 0
1637542524 241 0 0 0 0 0 0 0 0 0 0 0 0 0
1637542773 242 0 0 0 0 0 0 0 0 0 0 0 0 0
1637590256 243 0 0 0 0 0 0 0 0 0 0 0 0 0
1637590392 244 0 0 0 0 0 0 0 0 0 0 0 0 0
1637590415 245 0 0 0 0 0 0 0 0 0 0 0 0 0
1637590538 246 0 0 0 0 0 0 0 0 0 0 0 0 0
1637590600 247 0 0 0 0 0 0 0 0 0 0 0 0 0
1637593108 248 0 0 0 0 0 0 0 0 0 0 0 0 0
1637597643 249 0 0 0 0 0 0 0 0 0 0 0 0 0
1637597848 250 0 0 0 0 0 0 0 0 0 0 0 0 0
1637606199 251 0 0 0 0 0 0 0 0 0 0 0 0 0
1637689203 252 0 0 0 0 0 0 0 0 0 0 0 0 0
1637689404 253 0 0 0 0 0 0 0 0 0 0 0 0 0
1637689748 254 0 0 0 0 0 0 0 0 0 0 0 0 0
1637690428 255 0 0 0 0 0 0 0 0 0 0 0 0 0
1637690755 256 0 0 0 0 0 0 0 0 0 0 0 0 0
1637690949 257 0 0 0 0 0 0 0 0 0 0 0 0 0
1637730850 258 0 0 0 0 0 0 0 0 0 0 0 0 0
1637731938 259 0 0 0 0 0 0 0 0 0 0 0 0 0
1637733907 260 0 0 0 0 0 0 0 0 0 0 0 0 0
1637734260 261 0 0 0 0 0 0 0 0 0 0 0 0 0
1637734985 262 0 0 0 0 0 0 0 0 0 0 0 0 0
1637737269 263 0 0 0 0 0 0 0 0 0 0 0 0 0
1637737433 264 0 0 0 0 0 0 0 0 0 0 0 0 0
1637739464 265 0 0 0 0 0 0 0 0 0 0 0 0 0
1637740591 266 0 0 0 0 0 0 0 0 0 0 0 0 0
1637741945 267 0 0 0 0 0 0 0 0 0 0 0 0 0
1637773552 268 0 0 0 0 0 0 0 0 0 0 0 0 0
1637915432 269 0 0 0 0 0 0 0 0 0 0 0 0 0
1637915436 269 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915440 270 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915443 271 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915447 272 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915449 273 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915451 274 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915454 275 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915457 276 0 1 0 0 0 0 0 0 0 0 0 0 0
1637915459 280 0 2 0 0 0 0 0 0 0 0 0 0 0
1637945666 281 0 2 0 0 0 0 0 0 0 0 0 0 0
1637946050 282 0 2 0 0 0 0 0 0 0 0 0 0 0
1637950468 282 0 2 0 0 0 0 0 1 0 0 0 0 0
1637961443 282 0 2 0 0 1 0 0 1 0 0 0 0 0
1638004907 283 0 2 0 0 1 0 0 1 0 0 0 0 0
1638005293 284 0 2 0 0 1 0 0 1 0 0 0 0 0
1638010451 285 0 2 0 0 1 0 0 1 0 0 0 0 0
1638026704 285 0 2 0 0 1 0 0 2 0 0 0 0 0
1638035138 286 0 2 0 0 1 0 0 2 0 0 0 0 0
1638035254 287 0 2 0 0 1 0 0 2 0 0 0 0 0
1638035682 288 0 2 0 0 1 0 0 2 0 0 0 0 0
1638035792 289 0 2 0 0 1 0 0 2 0 0 0 0 0
1638039221 289 0 2 0 0 1 0 1 2 0 0 0 0 0
1638040867 289 0 2 0 0 1 0 2 2 0 0 0 0 0
1638083219 290 0 2 0 0 1 0 2 2 0 0 0 0 0
1638084285 291 0 2 0 0 1 0 2 2 0 0 0 0 0
1638085085 291 0 2 0 0 1 0 2 3 0 0 0 0 0
1638086746 291 0 2 0 0 2 0 2 3 0 0 0 0 0
1638089915 292 0 2 0 0 2 0 2 3 0 0 0 0 0
1638092690 293 0 2 0 0 3 0 2 3 0 0 0 0 0
1638093205 293 0 2 0 0 4 0 2 3 0 0 0 0 0
1638103851 294 0 2 0 0 4 0 2 3 0 0 0 0 0
1638105152 295 0 2 0 0 4 0 2 3 0 0 0 0 0
1638107539 296 0 2 0 0 4 0 2 3 0 0 0 0 0
1638111086 297 0 2 0 0 4 0 2 3 0 0 0 0 0
1638170218 298 0 2 0 0 4 0 2 3 0 0 0 0 0
1638170911 299 0 2 0 0 4 0 2 3 0 0 0 0 0
1638175772 300 0 2 0 0 4 0 2 3 0 0 0 0 0
1638179259 300 1 2 0 0 4 0 2 3 0 0 0 0 0
1638180613 300 2 2 0 0 4 0 2 3 0 0 0 0 0
1638181057 300 3 2 0 0 4 0 2 3 0 0 0 0 0
1638181095 300 4 2 0 0 4 0 2 3 0 0 0 0 0
1638181176 300 5 2 0 0 4 0 2 3 0 0 0 0 0
1638181270 300 6 2 0 0 4 0 2 3 0 0 0 0 0
1638181516 300 7 2 0 0 4 0 2 3 0 0 0 0 0
1638181927 300 8 2 0 0 4 0 2 3 0 0 0 0 0
1638182953 300 9 2 0 0 4 0 2 3 0 0 0 0 0
1638196032 300 9 2 0 0 4 0 3 3 0 0 0 0 0
1638196178 300 9 2 0 0 4 0 4 3 0 0 0 0 0
1638198599 300 9 2 0 0 5 0 4 3 0 0 0 0 0
1638224868 300 9 2 0 0 6 0 4 3 0 0 0 0 0
1638225237 300 9 2 0 0 7 0 4 3 0 0 0 0 0
1638256452 300 9 2 1 0 7 0 4 3 0 0 0 0 0
1638256544 300 9 3 1 0 7 0 4 3 0 0 0 0 0
1638260022 300 9 3 1 0 8 0 4 3 0 0 0 0 0
1638280332 300 9 4 1 0 8 0 4 3 0 0 0 0 0
1638284849 301 9 4 1 0 8 0 4 3 0 0 0 0 0
1638285026 302 9 4 1 0 8 0 4 3 0 0 0 0 0
1638288736 302 9 4 1 0 9 0 4 3 0 0 0 0 0
1638293836 303 9 4 1 0 9 0 4 3 0 0 0 0 0
1638303985 303 10 4 1 0 9 0 4 3 0 0 0 0 0
1638307177 303 10 5 1 0 9 0 4 3 0 0 0 0 0
1638357173 304 10 5 1 0 9 0 4 3 0 0 0 0 0
1638366675 304 10 6 1 0 9 0 4 3 0 0 0 0 0
1638366689 304 10 7 1 0 9 0 4 3 0 0 0 0 0
1638366860 304 10 8 1 0 9 0 4 3 0 0 0 0 0
1638372915 304 11 8 1 0 9 0 4 3 0 0 0 0 0
1638373571 304 12 8 1 0 9 0 4 3 0 0 0 0 0
1638373675 304 13 8 1 0 9 0 4 3 0 0 0 0 0
1638373943 304 13 8 1 0 9 0 5 3 0 0 0 0 0
1638378045 304 14 8 1 0 9 0 5 3 0 0 0 0 0
1638378486 304 15 8 1 0 9 0 5 3 0 0 0 0 0
1638379750 304 16 8 1 0 9 0 5 3 0 0 0 0 0
1638381155 304 17 8 1 0 9 0 5 3 0 0 0 0 0
1638382708 305 17 8 1 0 9 0 5 3 0 0 0 0 0
1638386610 306 17 8 1 0 9 0 5 3 0 0 0 0 0
1638386652 307 17 8 1 0 9 0 5 3 0 0 0 0 0
1638386961 308 17 8 1 0 9 0 6 3 0 0 0 0 0
1638406357 308 17 8 2 0 9 0 6 3 0 0 0 0 0
1638445220 308 17 9 2 0 9 0 6 3 0 0 0 0 0
1638446153 308 17 10 2 0 9 0 6 3 0 0 0 0 0
1638446169 308 17 11 2 0 9 0 6 3 0 0 0 0 0
1638453369 309 17 11 2 0 9 0 6 3 0 0 0 0 0
1638457055 309 19 11 2 9 9 0 6 3 0 0 0 0 0
1638460906 309 19 11 2 10 9 0 6 3 0 0 0 0 0
1638462237 309 19 11 2 11 9 0 6 3 0 0 0 0 0
1638466005 310 19 11 2 11 9 0 6 3 0 0 0 0 0
1638525218 310 19 12 2 11 9 0 6 3 0 0 0 0 0
1638533976 310 19 12 2 11 9 0 6 3 0 1 0 0 0
1638535067 310 19 12 2 11 9 0 6 3 0 2 0 0 0
1638535347 310 19 12 2 11 9 0 6 3 0 3 0 0 0
1638567307 310 19 12 2 11 10 0 6 3 0 3 0 0 0
1638570293 310 19 12 2 11 11 0 6 3 0 3 0 0 0
1638570996 310 19 12 2 11 11 0 7 3 0 3 0 0 0
1638571246 310 19 12 2 11 11 0 8 3 0 3 0 0 0
1638571354 310 19 12 2 11 11 0 9 3 0 3 0 0 0
1638606975 310 19 13 2 11 11 0 9 3 0 3 0 0 0
1638607181 310 19 13 2 11 11 1 9 3 0 3 0 0 0
1638609971 310 19 14 2 11 11 1 9 3 0 3 0 0 0
1638612425 311 19 14 2 11 11 1 9 3 0 3 0 0 0
1638688456 312 19 14 2 11 11 1 9 3 0 3 0 0 0
1638688698 313 19 14 2 11 11 1 9 3 0 3 0 0 0
1638690471 313 19 14 2 11 12 1 9 3 0 3 0 0 0
1638693655 315 19 14 2 11 12 1 9 3 0 3 0 0 0
1638709439 316 19 14 2 11 12 1 9 3 0 3 0 0 0
1638711110 317 19 14 2 11 12 1 9 3 0 3 0 0 0
1638711509 318 19 14 2 11 12 1 9 3 0 3 0 0 0
1638717101 319 19 14 2 11 12 1 9 3 0 3 0 0 0
1638717323 320 19 14 2 11 12 1 9 3 0 3 0 0 0
1638719919 321 19 14 2 11 12 1 9 3 0 3 0 0 0
1638727487 321 19 14 2 11 13 1 9 3 0 3 0 0 0
1638728082 321 20 14 2 11 13 1 9 3 0 3 0 0 0
1638728151 321 21 14 2 11 13 1 9 3 0 3 0 0 0
1638753335 321 21 14 2 11 13 2 9 3 0 3 0 0 0
1638753431 321 21 14 2 11 13 3 9 3 0 3 0 0 0
1638754017 321 21 14 2 11 13 4 9 3 0 3 0 0 0
1638754063 321 21 14 2 11 13 5 9 3 0 3 0 0 0
1638754283 321 21 14 2 11 13 5 10 3 0 3 0 0 0
1638754322 321 21 14 2 11 13 5 11 3 0 3 0 0 0
1638771251 321 21 14 2 11 13 6 11 3 0 3 0 0 0
1638775662 321 21 14 2 11 14 6 11 3 0 3 0 0 0
1638780088 322 21 14 2 11 14 6 11 3 0 3 0 0 0
1638785233 323 21 14 2 11 14 6 11 3 0 3 0 0 0
1638785370 324 21 14 2 11 14 6 11 3 0 3 0 0 0
1638794554 324 21 14 2 11 14 6 12 3 0 3 0 0 0
1638803870 325 21 14 2 11 14 6 12 3 0 3 0 0 0
1638805701 325 21 14 2 11 15 6 12 3 0 3 0 0 0
1638820385 325 21 15 2 11 15 6 12 3 0 3 0 0 0
1638890074 325 21 15 2 11 15 6 12 3 0 4 0 0 0
1639049225 325 21 16 2 11 15 6 12 3 0 4 0 0 0
1639049637 325 21 17 2 11 15 6 12 3 0 4 0 0 0
1639050107 325 21 18 2 11 15 6 12 3 0 4 0 0 0
1639050258 325 21 19 2 11 15 6 12 3 0 4 0 0 0
1639050397 325 21 20 2 11 15 6 12 3 0 4 0 0 0
1639050547 325 21 21 2 11 15 6 12 3 0 4 0 0 0
1639156504 325 21 22 2 11 15 6 12 3 0 4 0 0 0
1639251701 343 21 25 3 12 15 6 12 3 0 4 0 0 0
1639399192 348 21 25 10 12 15 6 12 3 0 4 0 0 0
1639465600 348 21 25 10 12 15 6 13 3 0 4 0 0 0
1639475737 349 21 25 10 12 15 6 13 3 0 4 0 0 0
1639478056 350 21 25 10 12 15 6 13 3 0 4 0 0 0
1639504698 351 21 25 10 12 15 6 13 3 0 4 0 0 0
1639572057 352 21 25 10 12 15 6 13 3 0 4 0 0 0
1639575056 352 21 26 10 12 15 6 13 3 0 4 0 0 0
1639575219 352 21 27 10 12 15 6 13 3 0 4 0 0 0
1639582827 352 21 28 10 12 15 6 13 3 0 4 0 0 0
1639585647 353 21 28 10 12 15 6 13 3 0 4 0 0 0
1639586180 354 21 28 10 12 15 6 13 3 0 4 0 0 0
1639602809 355 21 28 10 12 15 6 13 3 0 4 0 0 0
1639606204 355 21 28 11 12 15 6 13 3 0 4 0 0 0
1639607923 355 21 28 11 12 16 6 13 3 0 4 0 0 0
1639610663 355 21 28 11 12 17 6 13 3 0 4 0 0 0
1639613683 355 21 28 12 12 17 6 13 3 0 4 0 0 0
1639614397 355 21 28 13 12 17 6 13 3 0 4 0 0 0
1639614607 355 21 28 14 12 17 6 13 3 0 4 0 0 0
1639615450 356 21 28 14 12 17 6 13 3 0 4 0 0 0
1639617268 357 21 28 14 12 17 6 13 3 0 4 0 0 0
1639635708 357 21 28 14 12 18 6 13 3 0 4 0 0 0
1639635948 357 21 28 14 12 19 6 13 3 0 4 0 0 0
1639636352 357 21 28 14 12 20 6 13 3 0 4 0 0 0
1639636782 357 21 28 14 12 21 6 13 3 0 4 0 0 0
1639637784 357 21 28 14 12 22 6 13 3 0 4 0 0 0
1639646796 357 21 29 14 12 22 6 13 3 0 4 0 0 0
1639646802 357 21 30 14 12 22 6 13 3 0 4 0 0 0
1639649103 357 21 31 14 12 22 6 13 3 0 4 0 0 0
1639649691 357 21 32 14 12 22 6 13 3 0 4 0 0 0
1639652473 358 21 32 14 12 22 6 13 3 0 4 0 0 0
1639653990 359 21 32 14 12 22 6 13 3 0 4 0 0 0
1639656627 360 21 32 14 12 22 6 13 3 0 4 0 0 0
1639658058 361 21 32 14 12 22 6 13 3 0 4 0 0 0
1639661189 361 21 33 14 12 22 6 13 3 0 4 0 0 0
1639663760 361 22 33 14 12 22 6 13 3 0 4 0 0 0
1639665160 361 22 34 14 12 22 6 13 3 0 4 0 0 0
