1610030172 21 39 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1610069206 22 39 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1610091807 23 39 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1610095032 23 39 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1610098994 24 39 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0
1610099413 24 39 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
1610101200 24 39 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0
1610102531 24 39 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0
1610104243 24 39 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610113611 25 39 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610114954 25 40 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610116665 26 40 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610122589 26 41 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610126889 26 42 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610155650 27 42 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610174481 27 43 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610174486 27 44 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0
1610181617 27 44 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610185231 27 45 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610191607 27 46 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610242350 28 46 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610265674 28 47 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610269371 28 48 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610272984 28 49 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610276003 28 50 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610328640 29 50 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610351264 30 50 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610351326 30 51 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610356364 30 52 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610371074 30 53 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610371134 31 53 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0
1610375614 31 53 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610415099 32 53 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610439970 32 54 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610440951 32 55 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610441353 33 55 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610443334 33 56 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610451089 33 57 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0
1610451735 33 57 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610455840 34 57 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610462599 35 57 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610480578 35 58 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610480590 35 59 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610480592 35 60 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610487337 36 60 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0
1610489725 36 60 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0
1610491215 36 60 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610501864 37 60 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610520669 38 60 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610520688 38 61 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610528274 39 61 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610529111 39 62 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610531823 40 62 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
1610534436 40 62 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0
1610535152 40 62 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0
1610544772 40 62 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0
1610545583 40 62 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1610549327 41 62 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
1610581860 41 62 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0
1610588848 42 62 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0
1610612968 42 62 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0
1610617974 42 62 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0
1610618279 43 62 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0
1610624806 43 62 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1610629540 43 63 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1610635802 44 63 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1610675035 45 63 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0
1610698077 45 63 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0
1610708602 45 63 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1610710617 45 63 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0
1610713025 45 63 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610719360 46 63 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610761543 47 63 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610785094 47 64 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610789684 47 65 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610796889 47 66 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610805625 48 66 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610807179 48 67 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
