1589899909 466 34 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589910702 467 34 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589911471 468 34 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589911967 469 34 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589913440 470 34 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589914868 471 34 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589916582 471 35 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589917217 471 36 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589917318 472 36 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589919502 472 37 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589919545 473 37 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589920314 473 38 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589921300 474 38 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589921304 475 38 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589923767 476 38 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589924121 477 38 27 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589925750 477 38 28 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589925756 477 38 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589925865 477 39 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589926469 477 40 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589949792 477 41 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589950548 477 42 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589950551 477 43 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589953221 478 43 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589953224 479 43 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589954165 480 43 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589954229 481 43 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589956780 481 44 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589965644 482 44 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589973445 482 45 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589973449 482 46 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589973646 482 47 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589973650 482 48 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589974467 482 48 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589974956 482 49 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589975943 482 50 29 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589975965 482 50 30 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589976003 482 50 31 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589976595 482 50 32 111 195 125 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589976953 482 50 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589978631 482 51 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589979211 482 52 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589979777 483 52 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589980766 484 52 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589981781 485 52 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589982914 485 53 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589983753 485 54 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589983820 486 54 32 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589987364 486 54 33 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589988169 486 54 34 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589990791 486 55 34 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589992119 486 55 34 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589992572 486 55 34 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589994806 486 55 35 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589997134 487 55 35 111 195 126 2 114 0 89 40 0 65 0 0 0 0 0 10 31
1589998063 487 55 35 111 195 126 2 114 0 89 40 0 66 0 0 0 0 0 10 31
1590000824 487 55 35 111 195 126 2 114 0 89 40 0 66 0 0 0 0 0 10 31
1590002991 487 55 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590009286 488 55 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590010972 488 56 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590013391 488 57 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590014165 488 58 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590020515 488 59 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590020893 488 60 35 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590035822 488 60 36 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590035917 488 61 36 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590035995 488 62 36 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590045264 489 62 36 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590047376 490 62 36 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590051461 490 62 37 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590052024 490 62 38 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590052277 491 62 38 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590052284 492 62 38 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590055193 492 62 39 111 195 126 2 114 0 89 40 0 67 0 0 0 0 0 10 31
1590055469 492 62 39 111 195 126 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590056891 492 63 39 111 195 126 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590067746 492 63 40 111 195 126 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590069035 492 63 40 111 195 127 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590069174 492 63 40 111 195 128 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590070678 492 63 40 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590071724 492 63 40 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590073880 492 63 41 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590084260 493 63 41 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590085051 494 63 41 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590088006 494 64 41 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590088803 495 64 42 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590088836 495 64 42 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590089941 496 64 42 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590090054 496 65 42 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590092030 498 65 42 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590092244 498 65 42 111 195 129 2 114 0 90 40 0 67 0 0 0 0 0 10 31
1590092389 498 65 42 111 195 129 3 114 0 90 40 0 67 0 0 0 0 0 10 31
1590093673 499 65 42 111 195 129 3 114 0 90 40 0 67 0 0 0 0 0 10 31
1590093874 499 66 42 111 195 129 3 114 0 90 40 0 67 0 0 0 0 0 10 31
1590094069 499 66 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
