1589304907 3437 151 85 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589304979 3437 151 85 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589306843 3437 151 85 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589309632 3437 151 121 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589311253 3437 151 121 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589349437 3438 151 121 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589360284 3438 151 126 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589360308 3438 151 130 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589361229 3438 151 130 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589361956 3438 151 130 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589363833 3438 151 132 4616 8072 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589365833 3438 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589368306 3438 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589369467 3484 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589374910 3505 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589374936 3505 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589391511 3506 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589398926 3506 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589437858 3524 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589437864 3524 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589438446 3524 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589439947 3550 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589440372 3552 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589443198 3562 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589443445 3566 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589456881 3599 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589462380 3601 151 132 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589468637 3601 151 215 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589469287 3603 151 215 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589469387 3604 151 215 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589471299 3610 151 215 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589471865 3611 151 215 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589472208 3611 151 238 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589472356 3612 151 238 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589472361 3612 151 238 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589472939 3620 151 238 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589473735 3620 151 239 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589480099 3620 151 251 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589483190 3620 151 251 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589484550 3623 151 251 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589485282 3623 151 251 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589485707 3623 151 251 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589486804 3623 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589488501 3623 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589489083 3623 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589490220 3624 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589493627 3624 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589493788 3624 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589494259 3626 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589519273 3651 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589520304 3651 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589528926 3652 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589529051 3652 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589529138 3655 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589530176 3659 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589531624 3826 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589531816 3826 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589535919 3827 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589538141 3827 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589538716 3829 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589538736 3829 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589539198 3849 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589539211 3849 151 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589544705 3849 152 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589563066 3849 152 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589564954 3849 152 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589565684 3849 152 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589565971 3849 152 254 4616 8073 6430 449 3871 0 3431 1531 0 2 0 0 0 0 0 51 752
1589572974 3849 152 254 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589573020 3849 152 254 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589581765 3849 152 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589604045 3849 152 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589609355 3849 152 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589610170 3858 152 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589610740 3859 152 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589611155 3860 152 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589615290 3860 177 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589618122 3866 177 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589618693 3866 177 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589618779 3866 177 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589618855 3866 177 484 4616 8073 6430 449 3871 0 3439 1531 0 2 0 0 0 0 0 51 752
1589625551 3866 177 484 4616 8073 6430 449 3871 0 3439 1531 0 15 0 0 0 0 0 51 752
1589631794 3866 177 484 4616 8073 6430 449 3871 0 3439 1531 0 15 0 0 0 0 0 51 752
1589632367 3867 177 484 4616 8073 6430 449 3871 0 3439 1531 0 15 0 0 0 0 0 51 752
1589635737 3867 177 484 4616 8073 6430 449 3871 0 19033 1531 0 15 0 0 0 0 0 51 752
1589635780 3867 177 510 4616 8073 6430 449 3871 0 19033 1531 0 15 0 0 0 0 0 51 752
1589640657 3872 177 510 4616 8073 6430 449 3871 0 19033 1531 0 15 0 0 0 0 0 51 752
1589640881 4077 177 510 4616 8073 6430 449 3871 0 19033 1531 0 15 0 0 0 0 0 51 752
1589641526 4077 177 510 4616 8073 6430 449 3871 0 19033 1531 0 15 0 0 0 0 0 51 752
1589642438 4077 177 510 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589646116 4125 177 510 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589649476 4127 177 510 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589651134 4127 177 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589651139 4127 177 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589651170 4127 177 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589653624 4127 187 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589654431 4128 187 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589656365 4143 187 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589666908 4143 289 527 4616 8073 6430 449 3871 0 19041 1531 0 15 0 0 0 0 0 51 752
1589666949 4143 289 527 4616 8073 6430 449 3871 0 19471 1531 0 15 0 0 0 0 0 51 752
1589666997 4143 289 527 4616 8073 6430 449 3871 0 19471 1531 0 15 0 0 0 0 0 51 752
1589689581 4143 289 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589694429 4143 290 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589694757 4159 290 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589697320 4159 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589714574 4159 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589718545 4159 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589734135 4161 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589735074 4165 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589738410 4165 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589741964 4165 291 527 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589756572 4165 291 559 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589782388 4165 291 559 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589788976 4170 291 559 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589790202 4171 291 559 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589810875 4171 291 559 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589814433 4171 291 559 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589820617 4171 291 584 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589821550 4171 291 586 4616 8073 6430 449 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589871842 4171 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589871927 4171 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589883511 4171 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589884074 4171 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589884455 4171 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589886817 4172 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589886835 4172 291 586 4616 8073 6430 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589888808 4172 291 586 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589888813 4172 291 586 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589893637 4172 291 640 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589898439 4172 291 663 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589899672 4172 301 663 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589899898 4172 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589899909 4172 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589910702 4201 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589911471 4202 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589911967 4209 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589913440 4281 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589914868 4301 301 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589916582 4301 321 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589917217 4301 322 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589917318 4341 322 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589919502 4341 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589919545 4443 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589920314 4443 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589921300 4494 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589921304 4494 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589923767 4564 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589924121 4565 324 692 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589925750 4565 324 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589925756 4565 324 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589925865 4565 327 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589926469 4565 341 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589949792 4565 342 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589950548 4565 342 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589950551 4565 343 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589953221 4655 343 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589953224 4655 343 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589954165 4676 343 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589954229 4676 343 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589956780 4676 352 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589965644 4677 352 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589973445 4677 352 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589973449 4677 882 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589973646 4677 18134 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589973650 4677 18143 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589974467 4677 18143 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589974956 4677 18143 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589975943 4677 18153 804 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589975965 4677 18153 806 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589976003 4677 18153 806 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589976595 4677 18153 807 4616 8073 6481 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589976953 4677 18153 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589978631 4677 18154 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589979211 4677 18155 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589979777 4677 18155 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589980766 4682 18155 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589981781 4683 18155 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589982914 4683 18155 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589983753 4683 18222 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589983820 4686 18222 807 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589987364 4686 18222 811 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589988169 4686 18222 923 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589990791 4686 18257 923 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589992119 4686 18257 923 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589992572 4686 18257 923 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589994806 4686 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589997134 4692 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1589998063 4692 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590000824 4692 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590002991 4692 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590009286 4720 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590010972 4720 18257 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590013391 4720 18274 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590014165 4720 18275 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590020515 4720 18276 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590020893 4720 18276 927 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590035822 4720 18276 928 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590035917 4720 18277 928 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590035995 4720 18277 928 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590045264 4720 18277 928 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590047376 4757 18277 928 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590051461 4757 18277 1000 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590052024 4757 18277 1000 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590052277 4808 18277 1000 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590052284 4808 18277 1000 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590055193 4808 18277 1021 4616 8073 6546 450 3871 0 19496 1531 0 15 0 0 0 0 0 51 752
1590055469 4808 18277 1021 4616 8073 6546 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590056891 4808 18277 1021 4616 8073 6546 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590067746 4808 18277 1588 4616 8073 6546 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590069035 4808 18277 1588 4616 8073 6559 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590069174 4808 18277 1588 4616 8073 6570 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590070678 4808 18277 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590071724 4808 18277 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590073880 4808 18277 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590084260 4808 18277 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590085051 4808 18277 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590088006 4808 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590088803 5294 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590088836 5294 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590089941 5306 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590090054 5306 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590092030 5335 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590092244 5335 18280 1588 4616 8073 6608 450 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590092389 5335 18280 1588 4616 8073 6608 461 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590093673 5339 18280 1588 4616 8073 6608 461 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590093874 5339 18385 1588 4616 8073 6608 461 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590094069 5339 18385 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590094489 5339 18392 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590095359 5386 18392 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590095363 5386 18392 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590097680 5428 18392 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590097692 5428 18392 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590097830 5442 18392 1588 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590100040 5442 18392 1649 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590100117 5442 18392 1649 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590124217 5442 18392 1649 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590126262 5445 18392 1649 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590127762 5485 18392 1649 4616 8073 6608 468 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590128355 5500 18392 1649 4616 8073 6608 480 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590130179 5500 18392 1649 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590131012 5571 18392 1649 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590131015 5571 18392 1649 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590131386 5575 18392 1649 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590132537 5628 18392 1651 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590141115 5628 18392 1652 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590144248 5629 18392 1652 4616 8073 6608 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590145669 5629 18392 1652 4616 8073 6613 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590145673 5657 18392 1652 4616 8073 6613 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590148588 5660 18392 1652 4616 8073 6613 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590153965 5679 18392 1652 4616 8073 6613 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590154868 5681 18392 1652 4616 8073 6613 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590157121 5682 18392 1652 4616 8073 6613 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590170511 5682 18392 1652 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590173615 5682 18392 1713 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590173666 5682 18392 1782 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590173712 5682 18392 1782 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590175620 5682 18392 1783 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590209835 5696 18392 1783 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590209901 5696 18392 1783 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590212866 5696 18392 1995 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590214254 5696 18392 1998 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590217784 5696 18393 1998 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590217889 5696 18428 1998 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590219351 5813 18428 1998 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590224801 5813 18428 1998 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
1590224999 5813 18432 1998 4616 8073 6618 481 3871 0 19497 1531 0 15 0 0 0 0 0 51 752
